2025-08-31 18:35:38.358485,kraken,binance,0.007,7.99,109120.99,109121.0,109112.9,109113.0
2025-08-31 18:35:52.482685,kraken,binance,0.007,7.99,109120.99,109121.0,109112.9,109113.0
2025-08-31 18:36:03.467790,kraken,binance,0.01,11.13,109124.13,109124.14,109112.9,109113.0
2025-08-31 18:36:15.115371,kraken,binance,0.01,11.13,109124.13,109124.14,109112.9,109113.0
2025-08-31 18:36:27.173308,binance,kraken,0.03,32.89,109080.0,109080.01,109112.9,109113.0
2025-08-31 18:36:38.314007,kraken,binance,0.006,6.04,109070.94,109070.95,109064.8,109064.9
2025-08-31 18:36:49.373766,kraken,binance,0.006,6.04,109070.94,109070.95,109064.8,109064.9
2025-08-31 18:37:00.341722,kraken,binance,0.006,6.05,109084.05,109084.06,109077.9,109078.0
2025-08-31 18:37:11.328039,kraken,binance,0.006,6.05,109084.05,109084.06,109077.9,109078.0
2025-08-31 18:37:22.283322,kraken,binance,0.01,10.99,109099.99,109100.0,109088.9,109089.0
2025-08-31 18:37:34.720543,kraken,binance,0.01,10.99,109099.99,109100.0,109088.9,109089.0
2025-08-31 18:37:47.517274,kraken,binance,0.009,9.76,109118.36,109118.37,109108.5,109108.6
2025-08-31 18:37:58.453919,kraken,binance,0.016,17.48,109126.08,109126.09,109108.5,109108.6
2025-08-31 18:38:09.376687,kraken,binance,0.012,13.05,109134.85,109134.86,109121.7,109121.8
2025-08-31 18:38:20.450036,kraken,binance,0.012,13.06,109134.86,109134.87,109121.7,109121.8
2025-08-31 18:38:31.463136,kraken,binance,0.011,11.55,109166.65,109166.66,109155.0,109155.1
2025-08-31 18:38:51.098960+00:00,kraken,binance,0.014,14.85,109134.85,109134.86,109119.9,109120.0
2025-08-31 18:39:02.179837+00:00,kraken,binance,0.002,1.89,109126.69,109126.7,109124.7,109124.8
2025-08-31 18:39:13.473709+00:00,kraken,binance,0.003,3.3,109150.0,109150.01,109145.0,109146.7
2025-08-31 18:39:24.349781+00:00,kraken,binance,0.013,14.5,109150.0,109150.01,109135.4,109135.5
2025-08-31 18:39:35.373902+00:00,kraken,binance,0.007,7.18,109134.68,109134.69,109127.4,109127.5
2025-08-31 18:39:46.744963+00:00,kraken,binance,0.005,5.57,109148.57,109148.58,109142.9,109143.0
2025-08-31 18:39:57.652058+00:00,kraken,binance,0.012,12.61,109155.61,109155.62,109142.9,109143.0
2025-08-31 18:40:08.554879+00:00,kraken,binance,0.001,1.59,109160.79,109160.8,109159.1,109159.2
2025-08-31 18:40:19.401493+00:00,kraken,binance,0.002,2.49,109179.99,109180.0,109177.4,109177.5
2025-08-31 18:40:30.260429+00:00,kraken,binance,0.006,6.89,109186.29,109186.3,109178.0,109179.4
2025-08-31 18:40:41.204326+00:00,kraken,binance,0.011,11.69,109186.29,109186.3,109174.5,109174.6
2025-08-31 18:40:52.152629+00:00,kraken,binance,0.006,6.49,109186.29,109186.3,109179.7,109179.8
2025-08-31 18:41:13.897478+00:00,binance,kraken,0.008,8.9,109169.09,109169.1,109178.0,109178.1
2025-08-31 18:41:28.665022+00:00,binance,kraken,0.01,10.55,109167.44,109167.45,109178.0,109178.1
2025-08-31 18:41:39.625696+00:00,binance,kraken,0.007,8.05,109167.44,109167.45,109175.5,109175.6
2025-08-31 18:41:50.469082+00:00,binance,kraken,0.007,8.05,109167.44,109167.45,109175.5,109175.6
2025-08-31 18:42:01.467905+00:00,binance,kraken,0.007,8.05,109167.44,109167.45,109175.5,109175.6
2025-08-31 18:42:34.700744+00:00,kraken,binance,0.014,15.3,109156.5,109156.51,109141.1,109141.2
2025-08-31 18:42:45.613546+00:00,kraken,binance,0.012,13.48,109141.18,109141.19,109127.6,109127.7
2025-08-31 18:42:56.510736+00:00,kraken,binance,0.008,8.58,109141.18,109141.19,109132.5,109132.6
2025-08-31 18:43:07.402633+00:00,kraken,binance,0.005,5.4,109158.7,109158.71,109153.2,109153.3
2025-08-31 18:43:18.316827+00:00,kraken,binance,0.001,1.35,109144.25,109144.26,109142.8,109142.9
2025-08-31 18:43:29.192585+00:00,binance,kraken,0.003,2.79,109140.0,109140.01,109142.8,109142.9
2025-08-31 18:43:40.077647+00:00,binance,kraken,0.013,14.29,109128.5,109128.51,109142.8,109142.9
2025-08-31 18:43:50.959191+00:00,kraken,binance,0.003,2.8,109128.5,109128.51,109115.7,109125.7
2025-08-31 18:44:02.114230+00:00,kraken,binance,0.007,8.0,109133.9,109133.91,109119.8,109125.9
2025-08-31 18:44:12.996983+00:00,kraken,binance,0.007,7.4,109145.3,109145.31,109137.8,109137.9
2025-08-31 18:44:23.956364+00:00,kraken,binance,0.007,7.4,109145.3,109145.31,109137.8,109137.9
2025-08-31 18:44:34.831889+00:00,kraken,binance,0.007,7.4,109145.3,109145.31,109137.8,109137.9
2025-08-31 18:44:45.672196+00:00,kraken,binance,0.007,7.4,109145.3,109145.31,109137.8,109137.9
2025-08-31 18:44:58.366806+00:00,kraken,binance,0.006,6.88,109151.18,109151.19,109144.2,109144.3
2025-08-31 18:45:09.198347+00:00,kraken,binance,0.006,6.88,109151.18,109151.19,109144.2,109144.3
2025-08-31 18:45:32.435380+00:00,kraken,binance,0.007,8.11,109161.91,109161.92,109153.7,109153.8
2025-08-31 18:45:43.370320+00:00,kraken,binance,0.007,8.1,109171.7,109171.71,109163.5,109163.6
2025-08-31 18:45:54.474205+00:00,kraken,binance,0.007,8.1,109171.7,109171.71,109163.5,109163.6
2025-08-31 18:46:06.133621+00:00,kraken,binance,0.001,1.48,109178.78,109178.79,109177.2,109177.3
2025-08-31 18:46:17.090947+00:00,kraken,binance,0.004,3.88,109178.78,109178.79,109174.8,109174.9
2025-08-31 18:46:27.948029+00:00,kraken,binance,0.004,3.88,109178.78,109178.79,109174.8,109174.9
2025-08-31 18:46:38.855505+00:00,kraken,binance,0.005,5.38,109178.78,109178.79,109173.3,109173.4
2025-08-31 18:46:49.850081+00:00,binance,kraken,0.003,3.21,109166.48,109166.49,109169.7,109169.8
2025-08-31 18:47:00.716118+00:00,kraken,binance,0.002,2.58,109166.48,109166.49,109163.8,109163.9
2025-08-31 18:47:11.632462+00:00,kraken,binance,0.002,2.58,109166.48,109166.49,109163.8,109163.9
2025-08-31 18:47:23.117794+00:00,kraken,binance,0.002,2.58,109166.48,109166.49,109163.8,109163.9
2025-08-31 18:47:34.328116+00:00,kraken,binance,0.002,2.58,109166.48,109166.49,109163.8,109163.9
2025-08-31 18:47:45.502588+00:00,kraken,binance,0.002,2.58,109166.48,109166.49,109163.8,109163.9
2025-08-31 18:47:56.474451+00:00,kraken,binance,0.002,2.58,109166.48,109166.49,109163.8,109163.9
2025-08-31 18:48:07.465153+00:00,kraken,binance,0.002,2.58,109166.48,109166.49,109163.8,109163.9
2025-08-31 18:48:18.636752+00:00,kraken,binance,0.012,13.49,109179.99,109180.0,109166.4,109166.5
2025-08-31 18:48:29.514427+00:00,kraken,binance,0.005,5.09,109181.09,109181.1,109175.9,109176.0
2025-08-31 18:48:40.532217+00:00,kraken,binance,0.006,6.99,109189.99,109190.0,109182.9,109183.0
2025-08-31 18:48:51.577969+00:00,kraken,binance,0.01,10.79,109189.99,109190.0,109179.1,109179.2
2025-08-31 18:49:02.510441+00:00,kraken,binance,0.01,10.79,109189.99,109190.0,109179.1,109179.2
2025-08-31 18:49:13.505094+00:00,kraken,binance,0.007,7.89,109189.99,109190.0,109182.0,109182.1
2025-08-31 18:49:24.468160+00:00,kraken,binance,0.008,9.18,109197.18,109197.19,109187.9,109188.0
2025-08-31 18:49:35.433319+00:00,kraken,binance,0.008,9.18,109197.18,109197.19,109187.9,109188.0
2025-08-31 18:49:46.325074+00:00,kraken,binance,0.045,49.5,109237.5,109237.51,109187.9,109188.0
2025-08-31 18:49:57.311917+00:00,kraken,binance,0.022,24.1,109212.1,109212.11,109187.9,109188.0
2025-08-31 18:50:08.202218+00:00,kraken,binance,0.009,10.24,109192.34,109192.35,109171.9,109182.1
2025-08-31 18:50:20.232771+00:00,kraken,binance,0.022,24.15,109212.15,109212.16,109187.9,109188.0
2025-08-31 18:50:31.125312+00:00,kraken,binance,0.022,24.15,109212.15,109212.16,109187.9,109188.0
2025-08-31 18:50:42.094592+00:00,kraken,binance,0.022,24.15,109212.15,109212.16,109187.9,109188.0
2025-08-31 18:50:53.059045+00:00,kraken,binance,0.022,24.15,109212.15,109212.16,109187.9,109188.0
2025-08-31 18:51:03.895246+00:00,kraken,binance,0.022,24.15,109212.15,109212.16,109187.9,109188.0
2025-08-31 18:51:14.738000+00:00,kraken,binance,0.022,24.15,109212.15,109212.16,109187.9,109188.0
2025-08-31 18:51:25.590559+00:00,kraken,binance,0.022,24.15,109212.15,109212.16,109187.9,109188.0
2025-08-31 18:51:36.477722+00:00,kraken,binance,0.016,17.29,109205.29,109205.3,109187.9,109188.0
2025-08-31 18:51:47.320490+00:00,kraken,binance,0.012,13.11,109201.11,109201.12,109187.9,109188.0
2025-08-31 18:51:58.923339+00:00,kraken,binance,0.009,9.67,109197.67,109197.68,109187.9,109188.0
2025-08-31 18:52:09.865078+00:00,kraken,binance,0.009,9.67,109197.67,109197.68,109187.9,109188.0
2025-08-31 18:52:20.743678+00:00,kraken,binance,0.009,9.67,109197.67,109197.68,109187.9,109188.0
2025-08-31 18:52:31.761961+00:00,kraken,binance,0.009,9.67,109197.67,109197.68,109187.9,109188.0
2025-08-31 18:52:43.098242+00:00,kraken,binance,0.009,9.67,109197.67,109197.68,109187.9,109188.0
2025-08-31 18:52:54.021765+00:00,kraken,binance,0.009,9.67,109197.67,109197.68,109187.9,109188.0
2025-08-31 18:53:04.878614+00:00,kraken,binance,0.009,9.67,109197.67,109197.68,109187.9,109188.0
2025-08-31 18:53:15.828107+00:00,kraken,binance,0.009,9.67,109197.67,109197.68,109187.9,109188.0
2025-08-31 18:53:26.687063+00:00,kraken,binance,0.009,9.67,109197.67,109197.68,109187.9,109188.0
2025-08-31 18:53:37.694550+00:00,kraken,binance,0.009,9.67,109197.67,109197.68,109187.9,109188.0
2025-08-31 18:53:48.602097+00:00,kraken,binance,0.009,9.67,109197.67,109197.68,109187.9,109188.0
2025-08-31 18:53:59.595939+00:00,kraken,binance,0.001,1.2,109185.9,109185.91,109184.6,109184.7
2025-08-31 18:54:11.006885+00:00,kraken,binance,0.001,1.2,109185.9,109185.91,109184.6,109184.7
2025-08-31 18:54:21.964193+00:00,kraken,binance,0.006,6.3,109180.2,109180.21,109173.8,109173.9
2025-08-31 18:54:32.844369+00:00,kraken,binance,0.011,12.5,109180.2,109180.21,109167.6,109167.7
2025-08-31 18:54:43.763517+00:00,kraken,binance,0.007,7.19,109174.89,109174.9,109167.6,109167.7
2025-08-31 18:54:54.623105+00:00,kraken,binance,0.006,6.78,109172.18,109172.19,109165.3,109165.4
2025-08-31 18:55:06.004186+00:00,binance,kraken,0.005,5.1,109160.19,109160.2,109165.3,109165.4
2025-08-31 18:55:16.926513+00:00,binance,kraken,0.006,6.3,109158.99,109159.0,109165.3,109165.4
2025-08-31 18:55:27.785853+00:00,kraken,binance,0.008,8.6,109156.5,109156.51,109147.8,109147.9
2025-08-31 18:55:38.630078+00:00,kraken,binance,0.008,8.6,109156.5,109156.51,109147.8,109147.9
2025-08-31 18:55:49.578455+00:00,kraken,binance,0.008,8.6,109156.5,109156.51,109147.8,109147.9
2025-08-31 18:56:01.026884+00:00,kraken,binance,0.008,8.6,109156.5,109156.51,109147.8,109147.9
2025-08-31 18:56:12.004286+00:00,kraken,binance,0.011,11.9,109156.5,109156.51,109144.5,109144.6
2025-08-31 18:56:22.888524+00:00,kraken,binance,0.01,10.76,109150.56,109150.57,109139.7,109139.8
2025-08-31 18:56:33.825768+00:00,kraken,binance,0.01,10.76,109150.56,109150.57,109139.7,109139.8
2025-08-31 18:56:44.876269+00:00,kraken,binance,0.002,2.23,109142.03,109142.04,109139.7,109139.8
2025-08-31 18:56:55.717972+00:00,kraken,binance,0.015,16.6,109128.8,109128.81,109112.1,109112.2
2025-08-31 18:57:06.547247+00:00,kraken,binance,0.006,6.27,109116.87,109116.88,109110.5,109110.6
2025-08-31 18:57:17.423394+00:00,kraken,binance,0.011,11.69,109127.99,109128.0,109116.2,109116.3
2025-08-31 18:57:28.301723+00:00,kraken,binance,0.006,6.09,109127.99,109128.0,109121.8,109121.9
2025-08-31 18:57:39.213431+00:00,kraken,binance,0.006,6.09,109127.99,109128.0,109121.8,109121.9
2025-08-31 18:57:50.080143+00:00,kraken,binance,0.006,6.09,109127.99,109128.0,109121.8,109121.9
2025-08-31 18:58:00.991450+00:00,kraken,binance,0.006,7.04,109128.94,109128.95,109121.8,109121.9
2025-08-31 18:58:11.883078+00:00,kraken,binance,0.015,16.07,109137.97,109137.98,109121.8,109121.9
2025-08-31 18:58:22.758418+00:00,kraken,binance,0.005,5.36,109145.96,109145.97,109140.5,109140.6
2025-08-31 18:58:34.696098+00:00,kraken,binance,0.005,5.36,109145.96,109145.97,109140.5,109140.6
2025-08-31 18:58:45.651382+00:00,kraken,binance,0.006,6.18,109152.68,109152.69,109146.4,109146.5
2025-08-31 18:58:56.559798+00:00,kraken,binance,0.006,6.18,109152.68,109152.69,109146.4,109146.5
2025-08-31 18:59:10.556066+00:00,kraken,binance,0.001,1.28,109152.68,109152.69,109151.3,109151.4
2025-08-31 18:59:21.546515+00:00,kraken,binance,0.006,6.16,109157.56,109157.57,109151.3,109151.4
2025-08-31 18:59:32.438595+00:00,kraken,binance,0.006,6.16,109157.56,109157.57,109151.3,109151.4
2025-08-31 18:59:43.320635+00:00,kraken,binance,0.006,6.16,109157.56,109157.57,109151.3,109151.4
2025-08-31 18:59:54.514775+00:00,kraken,binance,0.006,6.16,109157.56,109157.57,109151.3,109151.4
2025-08-31 19:00:06.777372+00:00,binance,kraken,0.01,10.52,109140.77,109140.78,109151.3,109151.4
2025-08-31 19:00:17.764525+00:00,binance,kraken,0.019,20.63,109130.66,109130.67,109151.3,109151.4
2025-08-31 19:00:28.815904+00:00,binance,kraken,0.019,20.63,109130.66,109130.67,109151.3,109151.4
2025-08-31 19:00:39.678490+00:00,binance,kraken,0.011,11.79,109139.5,109139.51,109151.3,109151.4
2025-08-31 19:00:50.648315+00:00,binance,kraken,0.011,11.79,109139.5,109139.51,109151.3,109151.4
2025-08-31 19:01:01.550816+00:00,binance,kraken,0.011,11.79,109139.5,109139.51,109151.3,109151.4
2025-08-31 19:01:12.437176+00:00,binance,kraken,0.011,11.78,109139.51,109139.52,109151.3,109151.4
2025-08-31 19:01:23.315698+00:00,binance,kraken,0.021,22.79,109128.5,109128.51,109151.3,109151.4
2025-08-31 19:01:34.197063+00:00,binance,kraken,0.021,22.79,109128.5,109128.51,109151.3,109151.4
2025-08-31 19:01:45.137533+00:00,binance,kraken,0.021,22.79,109128.5,109128.51,109151.3,109151.4
2025-08-31 19:01:56.395550+00:00,binance,kraken,0.04,43.35,109107.94,109107.95,109151.3,109151.4
2025-08-31 19:02:07.268680+00:00,binance,kraken,0.04,43.35,109107.94,109107.95,109151.3,109151.4
2025-08-31 19:02:18.705069+00:00,binance,kraken,0.04,43.35,109107.94,109107.95,109151.3,109151.4
2025-08-31 19:02:29.609966+00:00,binance,kraken,0.035,37.84,109113.45,109113.46,109151.3,109151.4
2025-08-31 19:02:40.482042+00:00,binance,kraken,0.035,37.84,109113.45,109113.46,109151.3,109151.4
2025-08-31 19:02:51.535758+00:00,binance,kraken,0.035,37.84,109113.45,109113.46,109151.3,109151.4
2025-08-31 19:03:02.669883+00:00,binance,kraken,0.035,37.84,109113.45,109113.46,109151.3,109151.4
2025-08-31 19:03:13.999929+00:00,binance,kraken,0.035,37.84,109113.45,109113.46,109151.3,109151.4
2025-08-31 19:03:25.130070+00:00,binance,kraken,0.035,37.84,109113.45,109113.46,109151.3,109151.4
2025-08-31 19:03:36.365687+00:00,binance,kraken,0.016,17.36,109133.93,109133.94,109151.3,109151.4
2025-08-31 19:03:47.606764+00:00,binance,kraken,0.001,1.57,109149.72,109149.73,109151.3,109152.0
2025-08-31 19:03:59.173670+00:00,kraken,binance,0.002,2.54,109158.24,109158.25,109155.6,109155.7
2025-08-31 19:04:10.382587+00:00,kraken,binance,0.011,12.03,109167.83,109167.84,109155.7,109155.8
2025-08-31 19:05:06.245896+00:00,kraken,binance,0.002,2.53,109167.83,109167.84,109159.5,109165.3
2025-08-31 19:05:28.196799+00:00,kraken,binance,0.005,5.1,109156.5,109156.51,109151.3,109151.4
2025-08-31 19:05:43.450351+00:00,kraken,binance,0.005,5.1,109156.5,109156.51,109151.3,109151.4
2025-08-31 19:05:54.649948+00:00,kraken,binance,0.005,5.1,109156.5,109156.51,109151.3,109151.4
2025-08-31 19:06:05.746832+00:00,binance,kraken,0.005,5.44,109145.85,109145.86,109151.3,109151.4
2025-08-31 19:06:16.813401+00:00,kraken,binance,0.007,8.0,109138.2,109138.21,109130.1,109130.2
2025-08-31 19:06:27.892147+00:00,kraken,binance,0.002,2.15,109132.35,109132.36,109130.1,109130.2
2025-08-31 19:07:01.358894+00:00,kraken,binance,0.004,4.89,109118.19,109118.2,109106.5,109113.3
2025-08-31 19:07:12.368414+00:00,kraken,binance,0.006,6.89,109118.19,109118.2,109103.3,109111.3
2025-08-31 19:07:23.400569+00:00,kraken,binance,0.006,6.99,109118.19,109118.2,109108.8,109111.2
2025-08-31 19:07:34.426653+00:00,kraken,binance,0.006,6.99,109118.19,109118.2,109109.0,109111.2
2025-08-31 19:07:45.384828+00:00,kraken,binance,0.006,6.99,109118.19,109118.2,109105.6,109111.2
2025-08-31 19:07:56.680734+00:00,kraken,binance,0.005,5.79,109116.89,109116.9,109103.0,109111.1
2025-08-31 19:09:05.833241+00:00,kraken,binance,0.002,1.69,109079.99,109080.0,109074.7,109078.3
2025-08-31 19:09:16.921937+00:00,kraken,binance,0.003,3.65,109081.95,109081.96,109078.2,109078.3
2025-08-31 19:09:27.842489+00:00,binance,kraken,0.002,2.34,109071.05,109071.06,109073.4,109078.3
2025-08-31 19:09:38.694776+00:00,kraken,binance,0.004,4.25,109071.05,109071.06,109057.2,109066.8
2025-08-31 19:09:49.632857+00:00,kraken,binance,0.001,1.55,109071.05,109071.06,109061.9,109069.5
2025-08-31 19:10:00.513925+00:00,kraken,binance,0.001,1.55,109071.05,109071.06,109060.3,109069.5
2025-08-31 19:10:11.454290+00:00,kraken,binance,0.002,1.75,109071.05,109071.06,109059.7,109069.3
2025-08-31 19:10:22.348815+00:00,kraken,binance,0.002,1.75,109071.05,109071.06,109060.9,109069.3
2025-08-31 19:10:33.310083+00:00,kraken,binance,0.002,2.65,109071.05,109071.06,109055.8,109068.4
2025-08-31 19:10:44.335483+00:00,kraken,binance,0.003,3.05,109071.05,109071.06,109062.3,109068.0
2025-08-31 19:10:55.577198+00:00,kraken,binance,0.003,3.05,109071.05,109071.06,109064.1,109068.0
2025-08-31 19:11:06.578228+00:00,kraken,binance,0.003,3.05,109071.05,109071.06,109060.0,109068.0
2025-08-31 19:11:17.467798+00:00,kraken,binance,0.006,6.42,109067.42,109067.43,109051.3,109061.0
2025-08-31 19:11:29.332198+00:00,kraken,binance,0.004,4.6,109060.0,109060.01,109043.8,109055.4
2025-08-31 19:11:40.549722+00:00,kraken,binance,0.006,6.9,109058.4,109058.41,109044.2,109051.5
2025-08-31 19:11:51.719761+00:00,binance,kraken,0.002,2.72,109044.07,109044.08,109046.8,109051.3
2025-08-31 19:12:02.979666+00:00,kraken,binance,0.003,2.77,109044.07,109044.08,109041.2,109041.3
2025-08-31 19:12:14.140813+00:00,kraken,binance,0.003,2.97,109044.07,109044.08,109031.5,109041.1
2025-08-31 19:12:25.382749+00:00,kraken,binance,0.003,2.97,109044.07,109044.08,109029.4,109041.1
2025-08-31 19:12:36.527877+00:00,kraken,binance,0.004,4.27,109044.07,109044.08,109030.0,109039.8
2025-08-31 19:12:47.525326+00:00,kraken,binance,0.003,2.83,109039.23,109039.24,109028.5,109036.4
2025-08-31 19:12:58.706815+00:00,binance,kraken,0.009,9.8,109018.29,109018.3,109028.1,109028.2
